Vastausaika	ID	Sukupuoli	Ikä	Opetuskokemus	Vuosiluokka	Tulin kurssille, koska	Ohjelmointikokemus																																																																																																																														Ohjelmointiopinnot	Mielipiteet																													Ongelmanratkaisutaidot					Suunnitelmat		
-		-	-	Kuinka monta vuotta olet toiminut opettajana?	-	-	ScratchJr:1. En ole koskaan kuullut tästä kielestä	ScratchJr:2. Olen kuullut tästä kielestä	ScratchJr:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	ScratchJr:4. Harrastan ohjelmointia tällä kielellä	ScratchJr:5. Voisin opettaa oppilaille tätä kieltä	ScratchJr:6. Voisin opettaa toisille opettajille tätä kieltä	Scratch:1. En ole koskaan kuullut tästä kielestä	Scratch:2. Olen kuullut tästä kielestä	Scratch:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Scratch:4. Harrastan ohjelmointia tällä kielellä	Scratch:5. Voisin opettaa oppilaille tätä kieltä	Scratch:6. Voisin opettaa toisille opettajille tätä kieltä	Racket:1. En ole koskaan kuullut tästä kielestä	Racket:2. Olen kuullut tästä kielestä	Racket:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Racket:4. Harrastan ohjelmointia tällä kielellä	Racket:5. Voisin opettaa oppilaille tätä kieltä	Racket:6. Voisin opettaa toisille opettajille tätä kieltä	Code.org:1. En ole koskaan kuullut tästä kielestä	Code.org:2. Olen kuullut tästä kielestä	Code.org:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Code.org:4. Harrastan ohjelmointia tällä kielellä	Code.org:5. Voisin opettaa oppilaille tätä kieltä	Code.org:6. Voisin opettaa toisille opettajille tätä kieltä	Turtle Roy:1. En ole koskaan kuullut tästä kielestä	Turtle Roy:2. Olen kuullut tästä kielestä	Turtle Roy:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Turtle Roy:4. Harrastan ohjelmointia tällä kielellä	Turtle Roy:5. Voisin opettaa oppilaille tätä kieltä	Turtle Roy:6. Voisin opettaa toisille opettajille tätä kieltä	Hopscotch:1. En ole koskaan kuullut tästä kielestä	Hopscotch:2. Olen kuullut tästä kielestä	Hopscotch:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Hopscotch:4. Harrastan ohjelmointia tällä kielellä	Hopscotch:5. Voisin opettaa oppilaille tätä kieltä	Hopscotch:6. Voisin opettaa toisille opettajille tätä kieltä	Lego RXT, NXT tai EV3:1. En ole koskaan kuullut tästä kielestä	Lego RXT, NXT tai EV3:2. Olen kuullut tästä kielestä	Lego RXT, NXT tai EV3:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Lego RXT, NXT tai EV3:4. Harrastan ohjelmointia tällä kielellä	Lego RXT, NXT tai EV3:5. Voisin opettaa oppilaille tätä kieltä	Lego RXT, NXT tai EV3:6. Voisin opettaa toisille opettajille tätä kieltä	JavaScript:1. En ole koskaan kuullut tästä kielestä	JavaScript:2. Olen kuullut tästä kielestä	JavaScript:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	JavaScript:4. Harrastan ohjelmointia tällä kielellä	JavaScript:5. Voisin opettaa oppilaille tätä kieltä	JavaScript:6. Voisin opettaa toisille opettajille tätä kieltä	Python:1. En ole koskaan kuullut tästä kielestä	Python:2. Olen kuullut tästä kielestä	Python:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Python:4. Harrastan ohjelmointia tällä kielellä	Python:5. Voisin opettaa oppilaille tätä kieltä	Python:6. Voisin opettaa toisille opettajille tätä kieltä	C/C++:1. En ole koskaan kuullut tästä kielestä	C/C++:2. Olen kuullut tästä kielestä	C/C++:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	C/C++:4. Harrastan ohjelmointia tällä kielellä	C/C++:5. Voisin opettaa oppilaille tätä kieltä	C/C++:6. Voisin opettaa toisille opettajille tätä kieltä	Java:1. En ole koskaan kuullut tästä kielestä	Java:2. Olen kuullut tästä kielestä	Java:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Java:4. Harrastan ohjelmointia tällä kielellä	Java:5. Voisin opettaa oppilaille tätä kieltä	Java:6. Voisin opettaa toisille opettajille tätä kieltä	Processing:1. En ole koskaan kuullut tästä kielestä	Processing:2. Olen kuullut tästä kielestä	Processing:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Processing:4. Harrastan ohjelmointia tällä kielellä	Processing:5. Voisin opettaa oppilaille tätä kieltä	Processing:6. Voisin opettaa toisille opettajille tätä kieltä	C#:1. En ole koskaan kuullut tästä kielestä	C#:2. Olen kuullut tästä kielestä	C#:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	C#:4. Harrastan ohjelmointia tällä kielellä	C#:5. Voisin opettaa oppilaille tätä kieltä	C#:6. Voisin opettaa toisille opettajille tätä kieltä	Logo:1. En ole koskaan kuullut tästä kielestä	Logo:2. Olen kuullut tästä kielestä	Logo:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Logo:4. Harrastan ohjelmointia tällä kielellä	Logo:5. Voisin opettaa oppilaille tätä kieltä	Logo:6. Voisin opettaa toisille opettajille tätä kieltä	AppInventor:1. En ole koskaan kuullut tästä kielestä	AppInventor:2. Olen kuullut tästä kielestä	AppInventor:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	AppInventor:4. Harrastan ohjelmointia tällä kielellä	AppInventor:5. Voisin opettaa oppilaille tätä kieltä	AppInventor:6. Voisin opettaa toisille opettajille tätä kieltä	Pascal:1. En ole koskaan kuullut tästä kielestä	Pascal:2. Olen kuullut tästä kielestä	Pascal:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Pascal:4. Harrastan ohjelmointia tällä kielellä	Pascal:5. Voisin opettaa oppilaille tätä kieltä	Pascal:6. Voisin opettaa toisille opettajille tätä kieltä	Cobol:1. En ole koskaan kuullut tästä kielestä	Cobol:2. Olen kuullut tästä kielestä	Cobol:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Cobol:4. Harrastan ohjelmointia tällä kielellä	Cobol:5. Voisin opettaa oppilaille tätä kieltä	Cobol:6. Voisin opettaa toisille opettajille tätä kieltä	Greenfoot:1. En ole koskaan kuullut tästä kielestä	Greenfoot:2. Olen kuullut tästä kielestä	Greenfoot:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Greenfoot:4. Harrastan ohjelmointia tällä kielellä	Greenfoot:5. Voisin opettaa oppilaille tätä kieltä	Greenfoot:6. Voisin opettaa toisille opettajille tätä kieltä	Picaxe Basic:1. En ole koskaan kuullut tästä kielestä	Picaxe Basic:2. Olen kuullut tästä kielestä	Picaxe Basic:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Picaxe Basic:4. Harrastan ohjelmointia tällä kielellä	Picaxe Basic:5. Voisin opettaa oppilaille tätä kieltä	Picaxe Basic:6. Voisin opettaa toisille opettajille tätä kieltä	Basic (Visual, Cool, tms):1. En ole koskaan kuullut tästä kielestä	Basic (Visual, Cool, tms):2. Olen kuullut tästä kielestä	Basic (Visual, Cool, tms):3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	Basic (Visual, Cool, tms):4. Harrastan ohjelmointia tällä kielellä	Basic (Visual, Cool, tms):5. Voisin opettaa oppilaille tätä kieltä	Basic (Visual, Cool, tms):6. Voisin opettaa toisille opettajille tätä kieltä	HTML, CSS:1. En ole koskaan kuullut tästä kielestä	HTML, CSS:2. Olen kuullut tästä kielestä	HTML, CSS:3. Olen käyttänyt tätä kieltä viimeisen 3 vuoden aikana	HTML, CSS:4. Harrastan ohjelmointia tällä kielellä	HTML, CSS:5. Voisin opettaa oppilaille tätä kieltä	HTML, CSS:6. Voisin opettaa toisille opettajille tätä kieltä	-	Ohjelmoinnin opettaminen on hyödyllistä työni kannalta	Ohjelmoinnin opettaminen auttaa minua suoriutumaan työstäni nopeammin	Ohjelmoinnin opettaminen tekee opetuksestani tehokkaampaa	Jos opetan ohjelmointia, onnistun työssäni paremmin	Ohjelmoinnin opettamisen osaaminen monipuolistaa opettajuuttani	Ohjelmoinnin opettamisen osaaminen parantaa työllistymistäni.	Ohjelmoinnin opetukseni tulee olemaan selkeää ja ymmärrettävää	Minusta tulee helposti taitava ohjelmoinnin opettaja	Minusta ohjelmoinnin opettaminen on helppoa	Ohjelmoinnin opettamisen oppiminen on minulle helppoa	Ohjelmoinnin opettamista tarvitaan peruskoulussa	Ohjelmoinnin opetus tekee työstäni mielenkiintoisempaa	Ohjelmoinnin opettaminen on hauskaa	Pidän ohjelmoinnin opettamisesta	Minulle tärkeiden ihmisten mielestä minun tulisi opettaa ohjelmointia	Käyttäytymiseeni vaikuttavien ihmisten mielestä minun tulisi opettaa ohjelmointia	Tämän kurssin opettajat ovat avuksi ohjelmoinnin opettamisen oppimisessa	Työpaikallani suhtaudutaan positiivisesti ohjelmoinnin opetukseen	Työpaikallani on tarvittavat välineet ohjelmoinnin opetukseen	En voi hyödyntää ohjelmointia muussa opetuksessa	Minulla on riittävät tiedot ohjelmoinnin opettamiseen.	Saan tarvittaessa tukea työyhteisöstäni, jos minulla on ongelmia ohjelmoinnin opettamisessa	Minulla voi olla vaikeuksia selittää, miksi ohjelmointia kannattaa tai ei kannata opettaa oppilaille	Pyrin käyttämään uutta teknologiaa opetuksessani aina kun se on mahdollista.	Epäröin opettaa ohjelmointia, koska saatan opettaa sitä väärin	Minua pelottaa ajatella, että voin menettää paljon tietoja jos painan väärää nappia.	Tunnen ahdistusta ohjelmoinnin opettamista kohtaan	Ohjelmoinnin opettaminen on minulle vierasta ja pelottavaa	Olen halukas esittelemään ohjelmointia koulullani	”vaikka paikalla ei olisi ketään ohjeistamassa”	”jos voin soittaa apua ongelmatapauksissa”	”jos minulla on runsaasti aikaa perehtyä ongelmaan”	”jos minulla on käytettävissäni apua tai tukea”	ei mikään ylläolevista lauseista	Tarkoitukseni on opettaa ohjelmointia	Voisin kuvitella opettavani ohjelmointia	Suunnitelmissani on opettaa ohjelmointia
12.10.2015 17:25:39	102	1	7	6	3	3			3		5	6			3		5	6		2							3		5	6								2	3		5	6		2	3		5	6		2						2												2																														2																																			1	4	3	3	4	4	4	2	2	4	2	5	3	5	4	1	3	5	3	2	1	4	4	1	5	2	1	5	2	4	1		3			1	1	1
12.10.2015 17:59:12	103	1	5	1	3	3	1						1						1						1						1						1										5			2					1							2						2					1						1						1						1						1						1						1						1						1							2					1	5	3	3	3	4	4	4	4	3	4	5	4	3	3	4	4	5	4	2	2	2	1	2	5	1	4	4	4	5			3			5	5	5
12.10.2015 18:20:05	104	1	8	15	2	3			3	4	5	6			3											2						2					1								3					2						2						2						2						2					1						1						1							2					1						1						1						1							2					1	4	4	4	4	5	4	4	4	5	5	5	4	5	4	4	4	5	5	5	1	4	5	1	5	1	1	1	1	4	1					1	1	1
12.10.2015 18:21:38	105	1	7	14	2	3																																						2						2						2						2						2																																																																	1	3	3	3	3	4	4	3	2	3	3	4	4	3	3	2	3	4	4	2	1	1	3	3	4	4	2	2	4	4				4		4	4	4
12.10.2015 18:33:44	106	1	7	7	2	3		2						2					1						1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1						1							2					1	4	2	2	4	4	4	3	2	1	2	3	3	4	1	2	3	5	1	1	1	1	4	2	2	5	2	4	5	3					5	24	24	24
12.10.2015 18:40:38	107	1	5	2	3	2									3												3																							2						2						2						2												2						2												2																								2						2					1	5	2	2	2	4	4	5	2	3	4	4	3	4	3	2	3	4	5	2	3	1	4	3	4	3	2	3	3	2			3			12	12	12
12.10.2015 19:23:40	108	1	6	7	3	3	1						1						1						1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1						1							2					1	4	3	3	3	4	4	3	3	3	3	3	4	3	3	3	3	3	3	4	3	1	1	4	4	4	2	4	4	3	1			4		10	10	10
12.10.2015 19:26:04	109	1	9	15	3	2	1						1						1							2	3		5	6	1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1	4	4	3	3	4	4	3	3	3	3	4	4	4	4	4	4	4	4	4	1	2	4	2	4	2	2	1	1	4		2	3	4		2	2	2
12.10.2015 20:06:54	110	1	6	8	4	3	1						1						1						1						1						1						1							2					1							2						2					1						1						1						1						1						1						1						1						1							2					1	2	1	1	1	4	4	2	1	2	2	2	4	2	2	3	3	4	3	4	4	1	4	5	2	4	4	5	5	2			3	4		22	10	22
12.10.2015 20:32:25	111	1	7	11	4	2	1						1						1						1						1						1						1						1						1						1							2					1						1						1						1						1						1						1						1						1						1						1	4	4	3	3	5	1	3	1	1	1	4	3	3	1	3	3	5	5	2	1	1	4	4	2	5	4	5	5	1		2	3	4		12	12	12
12.10.2015 22:11:19	112	1	11	30	5	2	1						1						1						1						1						1						1							2					1							2						2					1						1						1						1						1						1						1						1							2						2					1	4	3	3	3	4	3	3	3	3	3	4	3	4	3	3	3	4	4	2	2	3	4	2	4	2	2	2	2	3	1	2		4		1	1	1
12.10.2015 23:42:16	113	1	7	4	3	4					5			2						2					1						1						1						1							2					1						1						1						1						1						1						1							2					1						1						1							2						2					1	4	3	3	3	4	4	3	3	3	3	4	4	4	4	1	1	4	4	4	2	2	3	2	4	2	2	2	4	3			3	4		1	1	1
13.10.2015 10:14:39	114	1	8	15	2	3	1				5		1						1						1						1						1							2						2					1							2						2					1						1						1						1							2					1						1						1						1							2					1	5	3	5	5	5	5	4	4	4	4	5	4	5	5	2	3	5	3	2	2	2	3	2	4	2	4	3	2	4	1	2				10	1	1
13.10.2015 11:16:29	115	1	7	5	3	3			3						3																																																																																																												3										2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	4	1	4	5	1	4	1	1	1	1	5	1		3			1	1	1
13.10.2015 15:01:11	116	1	4	1	2	3		2						2					1						1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1						1							2					1	4	3	4	4	4	4	4	3	3	3	5	4	4	3	4	4	4	4	1	1	3	3	2	5	2	2	1	2	2			3	4		1	1	1
13.10.2015 16:16:35	117	1	7	11	3	3		2						2						2							3				1							2					1							2					1							2						2					1						1						1						1							2					1						1						1							2						2					1	4	2	3	3	4	3	3	2	2	3	3	3	4	3	2	2	4	3	3	3	2	2	3	4	2	2	3	3	4			3			10	2	10
13.10.2015 17:05:56	118	1	9	20	4	3		2						2						2							3				1							2						2						2						2					1							2					1						1							2					1							2					1						1						1							2							3				1	5	3	3	3	5	4	3	4	3	4	4	4	5	3	4	4	5	4	5	2	1	5	2	5	1	1	1	1	5	1					3	3	3
13.10.2015 17:13:27	119	1	10	15	4	3		2						2								4			1						1						1							2						2						2						2						2						2						2						2						2						2						2						2						2						2						2					1	3	3	3	3	3	2	4	3	3	2	4	4	3	3	3	3	3	5	4	3	2	4	1	5	2	1	1	4	4				4		2	2	2
13.10.2015 18:41:54	120	1	9	21	3	3		2			5	6	1				5	6	1						1						1						1						1						1						1							2					1						1						1						1						1						1						1						1						1						1							2					1	3	3	3	3	4	4	4	4	4	4	4	5	5	5	3	3	5	5	5	2	4	5	2	5	1	1	1	1	5	1		3			2	2	2
13.10.2015 18:51:24	121	1	5	4	3	3		2						2						2									5			2						2						2						2						2					1							2						2					1						1						1												1						1						1						1							2					1	4	3	3	4	5	4	4	4	4	4	5	4	4	4	3	3	3	4	4	2	3	4	2	4	3	2	2	2	4		2	3	4		10	2	10
13.10.2015 19:21:04	122	1	11	23	4	3	1							2					1						1						1						1							2						2						2						2						2					1						1						1						1							2						2											1							2							3				2	4	2	3	4	5	3	3	3	3	3	3	3	4	4	3	3	5	4	4	2	2	4	3	5	2	1	1	2	3		2				2	1	2
13.10.2015 19:19:59	123	1	8	12	3	3	1						1						1						1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1						1							2					1	4	3	3	3	4	4	3	4	3	3	3	4	3	3	3	3	5	4	4	2	1	4	4	4	2	4	3	4	4	1	2	3	4		2	3	3
13.10.2015 21:15:45	124	1	10	25	5	3	1						1						1						1						1						1						1							2					1						1							2					1						1						1						1						1						1						1						1						1						1						1	4	3	4	4	4	4	3	2	3	2	4	4	3	3	4	4	4	4	2	2	1	3	2	4	4	4	2	2	2				4		10	10	10
13.10.2015 21:18:59	125	1	11	30	4	2	1						1						1						1						1						1						1							2					1							2						2					1						1						1						1							2					1						1						1							2						2					1	3	3	3	3	4	3	3	3	3	3	4	3	4	3	3	3	4	4	2	4	2	4	3	4	2	2	2	2	4	1	2	3	4		1	1	1
14.10.2015 07:54:17	126	1	6	7	2	3	1						1						1						1						1						1						1							2						2						2						2					1						1						1						1							2					1						1						1							2							3				1	3	1	1	1	5	5	5	5	3	5	3	3	3	3	4	3	4	5	5	2	1	1	1	5	2	1	4	4	5	1		3			2	2	2
14.10.2015 08:35:55	127	1	9	10	4	1	1						1						1						1						1								3				1							2						2						2							3				1						1							2					1							2						2					1						1							2						2					1	5	1	3	4	5	4	4	4	3	3	5	5	4	4	2	2	5	5	5	1	3	5	3	5	1	1	1	1	5			3	4		10	5	10
14.10.2015 10:02:33	128	1	12	40	2	3	1						1						1						1						1						1						1							2																		2					1						1						1						1						1						1						1						1							2						2					1	4	1	3	4	4	1	5	2	1	1	3	5	3	3	3	2	3	4	1	3	1	5	2	5	2	5	5	4	2			3	4		3	3	3
14.10.2015 12:07:48	129	1	6	3	3	3																																																																																																																															1	4	3	3	4	4	4	4	2	3	2	4	4	4	3	4	4	5	4	2	2	2	3	3	4	2	4	4	2	4				4		2	2	2
14.10.2015 12:14:55	130	1	6	3	3	3																																																																																																																															1	4	3	3	3	4	4	4	3	2	4	4	3	4	3	4	4	5	4	2	2	3	3	3	4	2	2	2	2	4				4		2	2	2
14.10.2015 12:53:55	131	1	11	30	3	3	1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1														3				1	5	3	3	4	5	2	3	2	3	3	4	3	3	3	2	3	4	2	4	2	2	2	2	4	2	2	2	3	5		2	3	4		10	10	10
14.10.2015 12:57:55	132	1	7	10	4	3	1						1						1						1						1						1						1							2					1								3						3				1						1						1						1							2					1						1						1							2							3				1	4	2	2	4	4	5	4	4	4	4	2	4	4	4	3	2	5	2	5	3	4	2	2	4	2	1	1	1	4	1					3	1	3
14.10.2015 14:32:33	133	1	8	9	3	2	1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	1	1	3	5	4	4	4	4	4				4		12	12	12
14.10.2015 19:08:02	134	2	8	8	4	2		2						2						2						2					1						1							2						2						2						2						2					1							2					1						1							2						2					1						1							2									5		1	4	3	3	3	4	4	4	3	3	3	4	3	3	3	3	3	4	3	4	3	3	4	3	4	1	1	1	1	3	1	2	3	4		9	2	9
14.10.2015 19:16:48	135	1	9	22	4	1																																												2												2						2																														2																								2						2					2	1	2	1	1	4	3	4	3	1	3	3	3	3	3	1	1	3	2	3	3	1	4	4	4	3	2	4	2	1				4		50	50	50
14.10.2015 19:45:06	136	1	8	10	4	3	1						1						1						1						1						1						1							2					1							2						2					1						1						1						1							2					1						1						1						1							2					1	5	3	2	2	5	5	4	4	3	4	3	5	5	5	3	3	5	5	4	1	1	5	1	4	1	1	1	2	5	1					12	12	10
14.10.2015 21:03:36	137	1	9	15	5	3	1						1						1						1						1						1						1						1						1						1							2					1						1						1						1							2					1						1						1							2					1						1	5	2	4	3	5	3	4	4	3	3	4	5	5	3	3	3	5	5	3	2	1	5	3	4	2	2	1	2	2	1	2	3	4		7	7	7
14.10.2015 22:19:42	138	1	5	4	4	3		2							3				1										5		1								3				1								3						3					2							3				1						1							2					1							2					1						1						1						1										5		1	2	3	2	2	4	3	3	2	2	4	2	4	4	4	4	4	4	3	4	3	2	1	5	2	4	1	4	2	2			3	4		24	24	6
14.10.2015 23:26:19	139	2	7	8	4	3			3								5	6			3											2					1									4	5	6			3		5				3					2									5		1							2						2							3					2					1						1						1							2							3	4	5	6	2	5	3	4	4	5	4	4	4	4	3	5	5	5	5	4	4	5	4	5	2	5	2	1	5	2	1	1	1	5	1		3	4		0	0	0
15.10.2015 00:17:01	140	1	9	19	4	3		2						2						2							3					2					1						1							2						2						2							3				1							2						2					1							2						2					1						1							2						2					1	4	3	3	3	5	4	4	1	1	2	3	4	4	4	4	3	4	3	4	2	2	5	3	4	1	1	1	1	4	1	2	3	4		36	6	36
15.10.2015 12:47:12	141	1	10	27	3	3		2						2					1						1						1						1						1							2					1						1						1						1						1						1						1						1						1						1						1						1						1						1	3	3	2	3	4	3	3	3	3	2	3	3	4	3	1	1	5	4	1	3	1	4	4	4	3	3	4	4	4		2	3	4		10	5	5
15.10.2015 12:53:35	142	1	6	3	2	3		2						2																														2																								2																																																						2						2					1	4	1	1	1	4	4	5	3	3	3	4	2	3	3	2	4	3	3	2	1	4	5	2	2	2	3	2	2	1	1	2	3	4		1	1	1
15.10.2015 14:10:20	143	1	10	28	4	3	1							2					1							2						2						2					1							2						2						2						2					1						1										5		1										5						5		1						1							2						2					1	3	2	3	3	3	3	4	4	3	3	2	4	3	3	3	3	5	3	2	3	2	4	2	5	2	1	1	2	1	1	2	3	4		19	12	19
15.10.2015 16:09:06	144	1	5	4	6	3		2							3		5			2					1						1						1							2						2						2						2						2					1						1						1						1						1												1						1							2						2	3				1	4	2	3	3	4	3	3	3	3	2	4	2	4	3	4	3	4	4	1	1	2	5	4	2	2	1	1	2	1	1					10	4	10
15.10.2015 16:19:55	145	1	10	25	4	3			3						3		5			2			5		1							2					1							2						2						2						2						2						2						2						2						2						2					1						1						1							2							3		5		2	4	3	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	2	2	5	2	5	1	1	1	1	4	1		3	4		24	24	24
15.10.2015 16:28:15	146	1	7	12	3	3						6					5				3							4					3								5							6		2						2						2						2					1						1						1						1							2					1						1						1						1							2					2	5	3	3	4	5	5	5	4	4	4	5	5	5	5	3	3	5	3	2	2	4	4	1	5	1	1	1	1	5	1	2	3	4		0	0	0
15.10.2015 16:31:37	147	2	10	28	3	4			3					2						2					1						1						1								3					2					1						1							2					1						1						1												1						1						1						1						1							2					1	4	3	2	3	5	4	3	3	2	2	4	4	3	3	2	1	3	2	3	1	2	4	4	3	2	4	2	4	1	1		3	4		1	1	1
15.10.2015 19:05:46	148	2	12	36	3	3									3				1																		1														3												3						3																1						1																		1																				3				1	4	3	3	2	2	2	5	3	3	4	3	3	3	4	3	4	5	2	5	2	2	3	4	5	2	1	1	1	4	1	2		4		0	1	1
15.10.2015 19:55:17	149	2	7	8	4	3		2						2						2						2						2						2						2							3		5			2						2						2					1						1						1						1							2					1						1						1							2						2					1	3	3	3	3	4	5	3	3	3	3	3	4	3	3	3	3	4	4	4	2	2	3	3	4	2	1	2	1	3	1	2	3	4		21	1	21
15.10.2015 20:49:10	150	1	10	28	2	2	1				5	6	1						1							2					1							2					1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1	4	3	3	3	5	2	3	4	3	4	4	5	4	4	1	1	5	4	4	2	2	4	4	4	1	2	1	1	4		2	3	4		3	1	3
16.10.2015 10:59:49	151	1	6	5	2	3		2						2						2					1						1						1						1								3					2						2						2					1						1						1						1						1						1						1						1						1										5		1	4	1	3	3	4	4	3	2	3	4	4	4	4	4	3	3	5	3	4	1	2	3	3	5	1	1	1	2	4	1		3	4		6	6	6
16.10.2015 12:45:23	152	1	6	3	4	3		2						2						2						2					1						1						1							2					1							2						2					1						1						1						1							2					1						1						1							2						2					1	4	2	3	4	5	5	4	3	3	2	4	4	5	4	3	4	5	3	3	1	4	3	4	4	2	4	2	4	3		2	3	4		3	3	3
16.10.2015 14:41:14	153	2	6	5	4	3		2						2						2						2					1						1						1							2						2						2						2					1						1						1						1							2					1						1						1							2						2					1	5	3	3	4	5	5	4	3	3	3	5	4	3	3	3	3	5	2	4	2	2	1	2	5	2	1	2	2	4			3	4		12	3	12
16.10.2015 14:59:49	154	2	9	13	6	3	1								3							4	5	6			3				1						1								3							4	5	6				4	5	6				4	5	6				4	5	6				4	5	6				4	5	6					5	6		2									5	6		2					1							2							3		5	6	1						3	5	4	4	4	5	5	3	3	4	5	5	5	5	5	4	2	3	2	5	1	5	5	1	5	2	1	4	1	4	1		3			3	0	3
16.10.2015 15:07:39	155	1	9	20	3	3	1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1												1						1						1						1						1	3	2	2	2	4	3	4	2	1	1	3	4	3	3	1	2	5	5	2	1	1	4	3	3	4	4	2	4	2			3	4		12	10	12
16.10.2015 16:30:55	156	1	9	19	2	3		2																			3						3																																																																																																				1	4	3	3	3	5	1	4	3	4	2	3	4	4	4	4	4	4	4	5	2	2	1	4	5	2	1	2	2	4			3	4		1	1	1
16.10.2015 17:49:42	157	2	11	0	6	3	1						1						1						1						1						1						1							2						2						2						2					1						1						1						1						1												1						1							2						2					1	3	3	3	3	3	3	3	5	3	3	5	5	5	3	5	3	5	3	5	3	1	3	3	3	5	2	3	4	3					5	24	24	24
16.10.2015 19:29:55	158	1	10	20	4	3			3					2					1						1						1								3					2						2						2						2						2					1						1						1						1							2					1						1						1							2						2					1	3	2	4	3	4	4	4	2	4	4	5	5	5	3	4	2	3	4	5	2	1	5	2	4	4	1	1	1	4	1	2	3	4		0	12	0
17.10.2015 01:08:14	159	1	7	8	2	3	1						1							2					1						1						1						1							2					1						1							2					1						1						1						1							2					1						1						1						1						1						1	3	1	2	3	4	3	3	2	3	2	2	3	4	3	4	1	5	3	1	3	1	2	2	1	5	3	5	5	3			3	4		10	10	10
17.10.2015 08:16:47	160	1	9	23	5	3		2			5	6		2			5	6		2							3					2						2					1							2						2						2						2					1						1							2					1							2					1						1						1							2						2					1	4	1	3	4	4	3	4	2	4	4	3	4	4	4	4	3	4	4	3	3	2	1	4	5	1	1	1	1	4			3			1	1	1
17.10.2015 12:20:11	161	1	10	21	4	3			3		5				3		5	6		2			5	6			3		5	6	1								3						3		5	6		2						2			5			2			5			2					1						1							2					1							2			5	6		2					1						1							2						2			5		3	4	1	2	3	5	4	5	5	4	5	4	4	5	5	3	3	4	3	4	2	4	4	2	4	1	1	1	1	5	1					1	1	1
17.10.2015 13:15:08	162	2	6	10	4	3		2							3		5	6	1						1						1						1							2							3	4	5	6		2						2						2					1						1						1						1							2						2					1						1							2						2	3	4	5	6	3	5	3	5	4	5	5	5	4	4	5	5	5	5	5	5	5	4	3	5	2	4	5	1	4	1	1	1	1	4	1	2	3	4		0	0	0
17.10.2015 14:33:05	163	2	9	20	4	1	1						1						1						1						1						1						1							2						2						2						2					1						1						1						1							2						2					1						1							2						2					1	4	3	5	4	5	3	3	3	4	3	4	4	4	4	2	3	4	2	4	2	2	3	2	5	4	3	2	2	3			3			8	8	8
17.10.2015 14:54:12	164	1	7	5	3	2	1							2					1						1						1						1						1							2					1							2						2					1						1						1						1							2					1						1						1						1							2					1	2	1	3	3	4	3	3	1	3	2	4	4	4	3	2	3	2	4	2	3	1	4	2	4	4	1	3	3	1		2		4		0	0	0
17.10.2015 15:38:16	165	1	12	25	2	3	1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1						1	5	3	4	4	5	1	2	2	1	5	5	4	4	3	3	3	5	5	4	3	1	4	5	2	5	5	5	5	1		2	3	4		10	6	4
17.10.2015 16:42:23	166	1	10	22	2	1	1						1						1						1						1													2						2						2						2						2					1						1						1						1							2					1												1							2						2					1	4	3	3	1	4	1	4	4	3	4	3	3	3	3	3	3	4	4	3	1	1	4	3	4	1	1	1	1	3	1	2	3	4		1	1	1
